EquipmentId,RoomId,Amount,Id,Name,Type,Reserved,Available
1027,5000,9,1027,Band-Aid,DynamicEquipment,0,9
1026,5000,6,1026,Injection,DynamicEquipment,0,6
1023,5000,7,1023,Bandage,DynamicEquipment,0,7
1024,5000,39,1024,Pencil,DynamicEquipment,0,39
1021,5000,27,1021,Chair,Furniture,0,27
1027,1001,7,1027,Band-Aid,DynamicEquipment,0,7
1025,5000,6,1025,Paper,DynamicEquipment,0,6
1,5000,9,1,Something,DynamicEquipment,0,9
1023,1001,6,1023,Bandage,DynamicEquipment,0,6
1023,1002,1,1023,Bandage,DynamicEquipment,0,1
1024,2001,0,1024,Pencil,DynamicEquipment,0,0
1026,1001,7,1026,Injection,DynamicEquipment,0,7
1024,1001,5,1024,Pencil,DynamicEquipment,0,5
1025,1001,5,1025,Paper,DynamicEquipment,0,5
1,1001,5,1,Something,DynamicEquipment,0,5
1026,1002,2,1026,Injection,DynamicEquipment,0,2
1021,1001,2,1021,Chair,Furniture,0,2
1021,1003,1,1021,Chair,Furniture,0,1
d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,ecabc8ee-e80e-4bc5-8d2d-e32b19086dd7,0,d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,Something 1,DynamicEquipment,0,0
d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,87448f43-9ac3-4563-8c53-b0afd65160d7,10,d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,Something 1,DynamicEquipment,0,10
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,87448f43-9ac3-4563-8c53-b0afd65160d7,3,a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment,0,3
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,0157f774-aa32-4567-956d-5b5d48457c9b,0,a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment,0,0
1024,744b8c2f-f54e-4f8b-ad00-3e2613efd005,0,1024,Pencil,DynamicEquipment,0,0
1024,e68199ca-35c5-46df-83d1-0f55bc54b429,0,1024,Pencil,DynamicEquipment,0,0
d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,5000,123,d857fac2-64e3-4d7c-a4c5-3bb7fbd66adf,Something 1,DynamicEquipment,0,123
1024,1048239d-ba15-4204-a341-c8794661c465,0,1024,Pencil,DynamicEquipment,0,0
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,1048239d-ba15-4204-a341-c8794661c465,0,a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment,0,0
1024,111e27f6-247a-4942-a3b9-cf70ba6a4e48,0,1024,Pencil,DynamicEquipment,-1,1
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,111e27f6-247a-4942-a3b9-cf70ba6a4e48,0,a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment,0,0
1024,f8265250-ef30-4e1c-9cf4-41c1da29a6dc,0,1024,Pencil,DynamicEquipment,0,0
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,f8265250-ef30-4e1c-9cf4-41c1da29a6dc,0,a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment,0,0
1024,d495e8de-cbe1-4480-808e-66ac5e1c8362,0,1024,Pencil,DynamicEquipment,0,0
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,d495e8de-cbe1-4480-808e-66ac5e1c8362,0,a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment,0,0
1024,31042936-6933-4e23-acb0-7adc7abccb7c,1,1024,Pencil,DynamicEquipment,0,1
a75b5bdc-7936-43a2-b88c-7edf4edcd93f,31042936-6933-4e23-acb0-7adc7abccb7c,0,a75b5bdc-7936-43a2-b88c-7edf4edcd93f,Other 1,DynamicEquipment,0,0
